date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:41	86919/86919	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:38%20GMT	https://techtrix.peacefulqode.com/product/beanie/?add-to-cart=26228	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product/beanie/indexbba0.html	(from https://techtrix.peacefulqode.com/product/beanie/)
12:44:41	86925/86925	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:38%20GMT	https://techtrix.peacefulqode.com/product/beanie/?add-to-cart=26230	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product/beanie/index85ad.html	(from https://techtrix.peacefulqode.com/product/beanie/)
12:44:41	89552/89552	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:38%20GMT	https://techtrix.peacefulqode.com/2-column-shop/?product-page=1	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/2-column-shop/index663d.html	(from https://techtrix.peacefulqode.com/2-column-shop/?product-page=2)
12:44:42	90287/90287	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:39%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26227	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index120a.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26236)
12:44:47	83251/83251	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:45%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26236&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index166c.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26236)
12:44:48	89872/89872	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:45%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26232	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index9d67.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26236)
12:44:48	83249/83249	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:45%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26228&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/indexbc01.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26228)
12:44:48	82269/82269	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:46%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26230&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index508f.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26230)
12:44:49	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Apr%202024%2004:44:51%20GMT	https://techtrix.peacefulqode.com/cart/?remove_item=1e360e456bb346d5ec2e9d6b411a323f&_wpnonce=dad713f5de	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/cart/index5c9f.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26226)
12:44:50	1908/1908	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:44:51%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/product/26226	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/product/26226.json	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:50	781/781	---MC-	200	added ('OK')	application/rss+xml	etag:%22f42e35917195b39a24f59bc55711805b%22	https://techtrix.peacefulqode.com/product/t-shirt/feed/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product/t-shirt/feed/index.html	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:50	83115/83115	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:51%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26226&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/indexf88d.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26226)
12:44:50	2243/2243	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:44:52%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fproduct%2Ft-shirt%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed4c2b.json	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:44:53%20GMT	https://techtrix.peacefulqode.com/?p=26226	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index9887.html	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:52	2439/2439	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:44:53%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fproduct%2Ft-shirt%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embede04d	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:52	10007/10007	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:48:17%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/07/6-300x300.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/07/6-300x300.jpg	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26235)
12:44:53	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Apr%202024%2004:44:55%20GMT	https://techtrix.peacefulqode.com/cart/?remove_item=9d87fd8b5cbe7f5251c9e8cc5b58b52c&_wpnonce=dad713f5de	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/cart/index4168.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26235)
12:44:53	73060/73060	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:54%20GMT	https://techtrix.peacefulqode.com/product-category/clothing/tshirts/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product-category/clothing/tshirts/index.html	(from https://techtrix.peacefulqode.com/product/t-shirt/)
12:44:53	2234/2234	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:44:55%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/product/26235	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/product/26235.json	(from https://techtrix.peacefulqode.com/product/album/)
12:44:53	82264/82264	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:44:55%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26235&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index8803.html	(from https://techtrix.peacefulqode.com/3-column-shop/?add-to-cart=26235)
12:44:54	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%22f42e35917195b39a24f59bc55711805b%22	https://techtrix.peacefulqode.com/product/album/feed/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product/album/feed/index.html	(from https://techtrix.peacefulqode.com/product/album/)
12:44:54	2233/2233	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:44:56%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fproduct%2Falbum%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedeb16.json	(from https://techtrix.peacefulqode.com/product/album/)
12:44:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:44:56%20GMT	https://techtrix.peacefulqode.com/?p=26235	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexbe61.html	(from https://techtrix.peacefulqode.com/product/album/)
12:44:58	2429/2429	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:44:57%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fproduct%2Falbum%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed7066	(from https://techtrix.peacefulqode.com/product/album/)
12:45:04	84563/84563	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:00%20GMT	https://techtrix.peacefulqode.com/product/album/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product/album/index7955.html	(from https://techtrix.peacefulqode.com/product/album/)
12:45:04	89541/89541	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:00%20GMT	https://techtrix.peacefulqode.com/3-column-shop/?product-page=1	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index663d.html	(from https://techtrix.peacefulqode.com/3-column-shop/?product-page=2)
12:45:04	83039/83039	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:01%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26227&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index2ad4.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26227)
12:45:05	83038/83038	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:01%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26235&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index8803.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26235)
12:45:10	83040/83040	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:07%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26226&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/indexf88d.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26226)
12:45:11	83037/83037	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:08%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26228&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/indexbc01.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26228)
12:45:11	83043/83043	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:08%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26230&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index508f.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26230)
12:45:12	83051/83051	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:09%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26232&product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/indexbeaf.html	(from https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26232)
12:45:13	89585/89585	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:15%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?product-page=1	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index663d.html	(from https://techtrix.peacefulqode.com/best-selling-products/?product-page=2)
12:45:13	89898/89898	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:15%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index7955.html	(from https://techtrix.peacefulqode.com/best-selling-products/?product-page=2)
12:45:14	670/670	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:45:15%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/categories/20	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/categories/20.json	(from https://techtrix.peacefulqode.com/category/on-demand-it/)
12:45:17	42730/42730	---MC-	200	added ('OK')	application/rss+xml	etag:%22f42e35917195b39a24f59bc55711805b%22	https://techtrix.peacefulqode.com/category/on-demand-it/feed/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/category/on-demand-it/feed/index.html	(from https://techtrix.peacefulqode.com/category/on-demand-it/)
12:45:17	88421/88421	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:15%20GMT	https://techtrix.peacefulqode.com/one-column-blog/page/2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/one-column-blog/page/2/index.html	(from https://techtrix.peacefulqode.com/one-column-blog/?paged=2)
12:45:19	82738/82738	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:16%20GMT	https://techtrix.peacefulqode.com/two-column-blog/page/2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/two-column-blog/page/2/index.html	(from https://techtrix.peacefulqode.com/two-column-blog/?paged=2)
12:45:19	82756/82756	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:17%20GMT	https://techtrix.peacefulqode.com/three-column-blog/page/2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/three-column-blog/page/2/index.html	(from https://techtrix.peacefulqode.com/three-column-blog/?paged=2)
12:45:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:45:23%20GMT	https://techtrix.peacefulqode.com/portfolio/?paged=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/portfolio/index6146.html	(from https://techtrix.peacefulqode.com/portfolio/)
12:45:23	88448/88448	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:20%20GMT	https://techtrix.peacefulqode.com/blog-right-sidebar/page/2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/blog-right-sidebar/page/2/index.html	(from https://techtrix.peacefulqode.com/blog-right-sidebar/?paged=2)
12:45:24	88439/88439	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:21%20GMT	https://techtrix.peacefulqode.com/blog-left-sidebar/page/2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/blog-left-sidebar/page/2/index.html	(from https://techtrix.peacefulqode.com/blog-left-sidebar/?paged=2)
12:45:25	78613/78613	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:25%20GMT	https://techtrix.peacefulqode.com/2020/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/2020/index.html	(from https://techtrix.peacefulqode.com/2020/12/25/)
12:45:25	331283/331283	---MC-	200	added ('OK')	application/rss+xml	etag:%22f42e35917195b39a24f59bc55711805b%22	https://techtrix.peacefulqode.com/portfolio/feed/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/portfolio/feed/index.html	(from https://techtrix.peacefulqode.com/portfolio/)
12:45:25	78728/78728	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:45:26%20GMT	https://techtrix.peacefulqode.com/2020/12/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/2020/12/index.html	(from https://techtrix.peacefulqode.com/2020/12/25/)
12:45:25	14025/14025	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Apr%202024%2009:18:38%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-262.css?ver=1714295918	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-26205bc.css	(from https://techtrix.peacefulqode.com/portfolio/cyber-security/)
12:45:26	2285/2285	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:45:28%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fportfolio%2Fcyber-security%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed6ddc.json	(from https://techtrix.peacefulqode.com/portfolio/cyber-security/)
12:45:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:45:28%20GMT	https://techtrix.peacefulqode.com/?p=262	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index7d69.html	(from https://techtrix.peacefulqode.com/portfolio/cyber-security/)
12:45:27	2481/2481	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:45:29%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fportfolio%2Fcyber-security%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed3469	(from https://techtrix.peacefulqode.com/portfolio/cyber-security/)
12:45:28	13923/13923	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Apr%202024%2009:18:38%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-259.css?ver=1714295918	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-25905bc.css	(from https://techtrix.peacefulqode.com/portfolio/web-analysis/)
12:45:29	2275/2275	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:45:30%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fportfolio%2Fweb-analysis%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed9a2e.json	(from https://techtrix.peacefulqode.com/portfolio/web-analysis/)
12:45:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:45:31%20GMT	https://techtrix.peacefulqode.com/?p=259	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexc544.html	(from https://techtrix.peacefulqode.com/portfolio/web-analysis/)
12:45:30	2471/2471	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:45:31%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fportfolio%2Fweb-analysis%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedf7e2	(from https://techtrix.peacefulqode.com/portfolio/web-analysis/)
12:45:30	3979/3979	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Apr%202024%2001:23:22%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-402.css?ver=1714267402	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-40204b9.css	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:31	873/873	---MC-	200	added ('OK')	application/rss+xml	etag:%22f42e35917195b39a24f59bc55711805b%22	https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/feed/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/feed/index.html	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:32	10512/10512	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:45:33%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/posts/402	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/posts/402.json	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:33	2410/2410	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:45:34%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fyou-must-try-20-secret-of-digital-transform%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed7af1.json	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:45:35%20GMT	https://techtrix.peacefulqode.com/?p=402	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index2e64.html	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:34	2608/2608	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:45:35%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fyou-must-try-20-secret-of-digital-transform%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed81da	(from https://techtrix.peacefulqode.com/you-must-try-20-secret-of-digital-transform/)
12:45:34	547/547	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Apr%202024%2008:59:26%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://techtrix.peacefulqode.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.8.2)
